cell_type1	cell_type2	cell_type3	cell_type4	cell_type5	cell_type6
normal_spot1	10	15	14	10	15	16
normal_spot2	15	10	10	12	13	10
normal_spot3	13	12	13	11	10	11
normal_spot4	14	15	16	16	16	10
normal_spot5	14	16	14	11	12	12
normal_spot6	12	10	14	10	12	14
normal_spot7	15	13	16	10	12	14
normal_spot8	12	12	14	16	10	13
normal_spot9	11	12	14	14	15	15
normal_spot10	14	16	15	10	16	10
normal_spot11	12	14	12	16	13	13
normal_spot12	13	16	10	13	12	14
normal_spot13	14	11	16	14	10	16
normal_spot14	12	13	10	14	12	12
normal_spot15	16	15	16	10	11	12
normal_spot16	12	12	14	16	11	10
normal_spot17	12	11	12	11	15	12
normal_spot18	11	13	15	11	10	11
normal_spot19	13	14	10	13	10	16
normal_spot20	16	10	11	14	13	13
normal_spot21	16	11	16	13	16	10
normal_spot22	12	12	15	15	13	12
normal_spot23	10	16	10	12	13	11
normal_spot24	11	16	10	11	15	11
normal_spot25	15	13	10	11	11	15
normal_spot26	15	10	15	13	10	10
normal_spot27	14	15	14	12	12	13
normal_spot28	12	16	10	16	14	14
normal_spot29	13	15	13	14	10	10
normal_spot30	13	11	11	13	10	12
normal_spot31	10	12	13	16	11	15
normal_spot32	16	11	12	13	12	15
normal_spot33	15	13	11	14	12	11
normal_spot34	13	14	15	10	15	15
normal_spot35	13	12	10	15	12	14
normal_spot36	10	14	13	14	16	11
normal_spot37	10	14	10	16	11	11
normal_spot38	14	14	16	15	10	12
normal_spot39	15	10	12	15	13	14
normal_spot40	10	15	10	13	15	13
normal_spot41	12	12	11	15	12	16
normal_spot42	14	14	14	10	16	15
normal_spot43	16	15	10	15	11	14
normal_spot44	10	10	10	10	13	14
normal_spot45	10	10	16	16	10	16
normal_spot46	12	10	13	11	10	14
normal_spot47	13	10	10	10	10	13
normal_spot48	14	10	14	16	13	12
normal_spot49	15	14	15	16	15	12
normal_spot50	12	11	14	15	13	10
normal_spot51	11	12	13	15	11	12
normal_spot52	15	13	10	10	12	10
normal_spot53	12	15	12	15	12	12
normal_spot54	16	16	10	15	14	12
normal_spot55	16	16	16	10	10	13
normal_spot56	13	10	14	12	14	13
normal_spot57	14	10	10	14	14	15
normal_spot58	13	14	12	16	10	11
normal_spot59	12	15	11	12	16	11
normal_spot60	16	15	12	10	14	10
normal_spot61	10	10	12	11	10	10
normal_spot62	15	16	15	10	14	12
normal_spot63	10	15	12	15	14	13
normal_spot64	14	14	15	12	13	13
normal_spot65	11	11	12	11	12	16
normal_spot66	15	13	11	14	11	11
normal_spot67	12	12	13	14	15	14
normal_spot68	11	12	10	12	16	11
normal_spot69	14	15	10	11	12	12
normal_spot70	11	11	10	11	13	13
normal_spot71	14	10	15	12	15	11
normal_spot72	10	13	11	12	13	14
normal_spot73	11	11	10	16	15	10
normal_spot74	11	14	13	12	14	11
normal_spot75	13	13	14	11	10	16
normal_spot76	10	16	16	14	13	12
normal_spot77	10	11	10	11	15	16
normal_spot78	15	14	14	14	10	13
normal_spot79	12	11	13	11	16	15
normal_spot80	13	10	15	14	11	10
normal_spot81	14	12	11	11	16	10
normal_spot82	11	11	11	12	10	12
normal_spot83	13	14	13	11	10	16
normal_spot84	14	11	14	13	12	13
normal_spot85	15	12	13	13	15	10
normal_spot86	12	12	11	12	16	13
normal_spot87	14	16	10	15	10	16
normal_spot88	10	12	12	10	13	10
normal_spot89	12	11	13	14	14	14
normal_spot90	10	13	11	14	16	10
normal_spot91	11	12	12	14	15	12
normal_spot92	10	10	16	10	12	10
normal_spot93	16	14	13	16	10	14
normal_spot94	14	11	11	14	15	12
normal_spot95	16	14	15	16	13	15
normal_spot96	15	15	11	10	11	12
normal_spot97	10	16	16	15	13	11
normal_spot98	13	10	14	16	14	10
normal_spot99	12	13	16	15	13	15
normal_spot100	13	15	16	10	14	11
normal_spot101	14	10	15	16	11	15
normal_spot102	14	11	13	10	15	15
normal_spot103	16	10	13	14	11	10
normal_spot104	10	11	12	11	14	14
normal_spot105	11	15	14	13	13	12
normal_spot106	13	10	10	12	10	16
normal_spot107	14	14	10	14	13	12
normal_spot108	13	13	14	10	14	11
normal_spot109	10	12	15	12	13	10
normal_spot110	13	12	15	12	14	14
normal_spot111	10	12	16	10	10	10
normal_spot112	14	13	11	10	14	11
normal_spot113	15	12	14	15	15	13
normal_spot114	11	12	15	13	11	14
normal_spot115	11	12	11	15	16	14
normal_spot116	12	16	16	10	14	10
normal_spot117	15	15	13	10	10	11
normal_spot118	12	14	12	13	12	16
normal_spot119	10	10	13	11	16	11
normal_spot120	16	13	16	16	13	10
normal_spot121	14	11	15	14	11	16
normal_spot122	11	13	12	10	14	10
normal_spot123	15	14	15	11	12	15
normal_spot124	10	15	12	10	16	16
normal_spot125	11	11	11	13	10	12
normal_spot126	10	12	14	11	13	12
normal_spot127	16	12	16	10	12	12
normal_spot128	14	11	13	12	11	16
normal_spot129	16	13	10	12	16	10
normal_spot130	12	15	11	13	10	16
normal_spot131	15	11	11	13	11	10
normal_spot132	14	10	14	11	10	11
normal_spot133	11	14	14	11	14	12
normal_spot134	10	15	12	16	12	11
normal_spot135	16	14	13	13	13	14
normal_spot136	14	10	10	16	13	14
normal_spot137	14	15	16	15	11	15
normal_spot138	12	16	10	13	16	10
normal_spot139	15	10	15	12	13	13
normal_spot140	11	13	13	15	10	13
normal_spot141	12	14	16	12	13	12
normal_spot142	12	13	10	15	11	16
normal_spot143	10	10	15	15	12	14
normal_spot144	13	14	16	13	14	10
normal_spot145	15	11	12	15	11	10
normal_spot146	12	15	15	14	11	13
normal_spot147	11	14	14	11	10	16
normal_spot148	11	15	10	10	14	13
normal_spot149	12	16	14	16	10	14
normal_spot150	16	16	13	11	11	10
disease_spot1	12	11	14	13	14	13
disease_spot2	11	15	14	14	10	14
disease_spot3	13	10	16	15	12	12
disease_spot4	13	12	15	12	12	11
disease_spot5	10	12	16	10	10	10
disease_spot6	13	15	10	11	10	15
disease_spot7	16	10	10	13	16	16
disease_spot8	13	15	16	15	13	13
disease_spot9	12	14	13	10	16	11
disease_spot10	14	15	11	12	13	15
disease_spot11	15	14	16	14	10	16
disease_spot12	10	13	12	15	14	16
disease_spot13	16	11	16	11	11	11
disease_spot14	12	15	15	12	12	12
disease_spot15	13	11	15	16	13	14
disease_spot16	15	15	15	15	14	15
disease_spot17	11	13	12	16	10	15
disease_spot18	15	11	11	14	10	14
disease_spot19	16	14	13	11	10	13
disease_spot20	13	11	11	15	16	13
disease_spot21	13	16	11	10	10	16
disease_spot22	16	10	13	11	13	12
disease_spot23	15	13	11	13	14	11
disease_spot24	16	16	14	14	13	11
disease_spot25	16	16	10	11	12	10
disease_spot26	10	12	10	14	14	15
disease_spot27	16	16	13	10	13	15
disease_spot28	10	11	16	16	16	16
disease_spot29	11	12	14	14	15	14
disease_spot30	10	16	11	13	16	13
disease_spot31	14	12	11	16	13	13
disease_spot32	12	10	15	12	15	11
disease_spot33	12	10	14	13	11	11
disease_spot34	11	14	13	15	11	10
disease_spot35	15	15	12	12	16	15
disease_spot36	16	11	13	10	11	11
disease_spot37	12	10	12	15	12	15
disease_spot38	13	10	16	13	14	13
disease_spot39	11	12	12	10	11	12
disease_spot40	13	14	13	16	12	15
disease_spot41	15	13	13	11	16	16
disease_spot42	15	10	10	15	13	16
disease_spot43	14	16	13	14	14	13
disease_spot44	11	10	13	16	11	15
disease_spot45	15	14	16	10	15	14
disease_spot46	13	14	14	15	16	16
disease_spot47	15	12	15	14	16	16
disease_spot48	11	14	12	12	12	15
disease_spot49	16	11	15	10	11	11
disease_spot50	15	11	10	12	16	14
